game_id,game_date,team,points,fgm,fga,fg2m,fg2a,fg3m,fg3a,ftm,fta,oreb,dreb,treb,ast,stl,blk,tov,pf,pf_drawn,blk_against,poss,pace
2742274,2025-09-27,Liverpool Senior Men,108,38,93,28,56,10,37,22,41,19,31,50,16,15,4,23,24,26,3,116.3,89.5
2742274,2025-09-27,St Helens Saints Senior Men,105,35,96,24,50,11,46,24,30,23,44,67,17,14,3,26,26,24,4,107.4,89.5
2742395,2025-09-27,Greenwich Titans Senior Men,61,25,73,23,49,2,24,9,12,11,31,42,12,10,5,27,22,15,1,92.7,92.1
2742395,2025-09-27,Solent Kestrels Senior Men,91,35,87,28,53,7,34,14,22,19,34,53,26,16,1,16,15,22,5,91.5,92.1
2742276,2025-09-27,Cardiff Met Archers Senior Men I,71,26,63,20,47,6,16,13,18,9,28,37,18,11,2,16,17,16,2,77.8,79.3
2742276,2025-09-27,Myerscough Basketball Academy Senior Men I,75,29,74,18,39,11,35,6,9,14,30,44,20,8,2,19,16,16,2,80.9,79.3
2742267,2025-09-27,Birmingham City University Senior Men,89,36,84,22,44,14,40,3,5,12,44,56,19,14,2,21,25,9,2,93.8,95.8
2742267,2025-09-27,Sheffield Arrows Senior Men,74,26,81,22,51,4,30,18,29,15,34,49,14,14,2,19,9,24,2,97.8,95.8
2742394,2025-09-27,London Stars Senior Men,95,35,83,26,53,9,30,16,23,22,37,59,28,7,6,25,15,20,5,91.2,90.8
2742394,2025-09-27,London Elite Senior Men I,70,27,74,19,44,8,30,8,12,4,20,24,13,18,5,16,21,15,6,90.4,90.8
2742273,2025-09-27,Manchester Magic Senior Men I,79,34,83,27,55,7,28,4,13,18,19,37,17,14,6,10,13,14,6,79.1,76.8
2742273,2025-09-27,Oxford Hoops Senior Men,53,20,55,16,40,4,15,9,12,11,30,41,12,6,6,28,14,13,6,74.5,76.8
2742272,2025-09-27,Teesside Lions Senior Men,53,19,77,13,51,6,26,9,14,16,29,45,9,8,1,13,15,12,3,76.3,78.5
2742272,2025-09-27,Leicester Warriors Senior Men,81,33,75,26,53,7,22,8,12,14,34,48,23,10,3,15,12,15,1,80.6,78.5
2742271,2025-09-27,Worcester Wolves Senior Men,70,25,81,19,55,6,26,14,23,20,23,43,12,19,4,14,25,20,5,82.1,82.1
2742271,2025-09-27,Sheffield Sharks Senior Men,60,18,54,13,31,5,23,19,34,13,32,45,16,7,5,27,20,25,4,82.1,82.1
2742393,2025-09-28,Cobham Cobras Senior Men,61,20,55,15,36,5,19,16,24,7,23,30,15,4,1,23,18,21,0,80.1,81.1
2742393,2025-09-28,Barking Abbey Senior Men I,66,26,78,25,55,1,23,13,21,19,24,43,11,15,0,20,21,17,1,82.1,81.1
2742392,2025-10-04,Barnet Bulldogs Senior Men,95,35,82,27,52,8,30,17,29,14,23,37,27,17,2,22,18,23,3,101.8,98.9
2742392,2025-10-04,Greenwich Titans Senior Men,86,34,72,28,47,6,25,12,26,14,33,47,22,15,3,28,23,18,2,96.1,98.9
2742391,2025-10-04,Barking Abbey Senior Men I,72,24,68,22,49,2,19,22,26,17,30,47,21,14,3,22,19,24,4,81.4,84.7
2742391,2025-10-04,CoLA Southwark Pride Senior Men,61,19,61,10,37,9,24,14,25,11,23,34,11,13,4,28,24,19,3,87.9,84.7
2742265,2025-10-04,Cardiff Met Archers Senior Men I,47,18,42,18,30,0,12,11,12,2,14,16,13,8,0,22,14,17,0,66.9,85.2
2742265,2025-10-04,Birmingham City University Senior Men,69,29,58,20,33,9,25,2,8,11,20,31,18,12,0,18,17,13,0,65.9,85.2
2742390,2025-10-04,London Lions Senior Men II,79,25,66,16,39,9,27,20,30,13,31,44,14,11,2,17,14,21,1,78.9,80.8
2742390,2025-10-04,Richmond Knights Senior Men,60,26,72,23,54,3,18,5,8,11,20,31,10,11,1,20,21,14,2,82.6,80.8
2742264,2025-10-04,Leicester Warriors Senior Men,113,39,84,26,52,13,32,22,30,13,42,55,21,9,0,13,12,23,0,96.0,95.3
2742264,2025-10-04,Liverpool Senior Men,82,31,79,18,38,13,41,7,14,4,31,35,18,6,0,14,25,12,0,94.7,95.3
2742263,2025-10-04,Sheffield Arrows Senior Men,76,28,64,19,36,9,28,11,21,8,35,43,24,8,2,17,13,20,1,81.7,82.9
2742263,2025-10-04,Worcester Wolves Senior Men,73,29,78,20,48,9,30,6,12,13,28,41,14,11,1,15,20,13,2,84.1,82.9
2742266,2025-10-04,Sheffield Sharks Senior Men,78,32,77,22,45,10,32,4,7,13,28,41,19,9,2,16,14,14,6,81.9,79.6
2742266,2025-10-04,Teesside Lions Senior Men,69,25,65,18,40,7,25,12,19,11,31,42,17,11,6,16,14,13,2,77.3,79.6
2742262,2025-10-10,Worcester Wolves Senior Men,94,32,65,21,34,11,31,19,30,10,38,48,21,17,0,17,18,18,2,84.5,83.9
2742262,2025-10-10,Cardiff Met Archers Senior Men I,40,16,65,15,51,1,14,7,14,11,23,34,12,10,2,24,21,18,0,83.4,83.9
2742376,2025-10-11,CoLA Southwark Pride Senior Men,74,29,70,25,52,4,18,12,22,16,28,44,17,6,1,17,13,17,3,78.2,75.0
2742376,2025-10-11,London Elite Senior Men I,64,24,65,17,42,7,23,9,16,12,22,34,8,12,3,13,18,13,1,71.9,75.0
2742261,2025-10-11,Oxford Hoops Senior Men,60,25,67,20,52,5,15,5,9,11,32,43,15,4,1,22,17,13,2,80.6,80.7
2742261,2025-10-11,St Helens Saints Senior Men,86,32,79,22,49,10,30,12,19,13,29,42,20,14,2,8,13,17,1,80.8,80.7
2742250,2025-10-11,Liverpool Senior Men,80,31,70,22,39,9,31,9,14,5,30,35,13,15,4,15,14,15,2,85.9,84.4
2742250,2025-10-11,Sheffield Sharks Senior Men,69,25,65,15,34,10,31,9,18,7,35,42,14,7,2,18,15,14,4,82.8,84.4
2742260,2025-10-11,Birmingham City University Senior Men,80,26,62,22,40,4,22,24,32,4,19,23,18,12,0,11,27,21,4,82.9,82.2
2742260,2025-10-11,Myerscough Basketball Academy Senior Men I,78,29,71,21,44,8,27,12,31,24,33,57,24,5,4,22,22,27,0,81.6,82.2
2742259,2025-10-11,Teesside Lions Senior Men,76,29,76,18,42,11,34,7,11,4,31,35,22,7,0,6,12,11,1,82.4,83.3
2742259,2025-10-11,Sheffield Arrows Senior Men,90,36,79,24,41,12,38,6,12,11,41,52,25,4,1,12,11,12,0,84.2,83.3
2742387,2025-10-11,Solent Kestrels Senior Men,71,25,68,18,37,7,31,14,27,16,22,38,11,13,1,13,10,21,1,77.9,79.3
2742387,2025-10-11,Barking Abbey Senior Men I,90,36,73,22,50,14,23,4,8,13,33,46,23,8,1,19,21,10,1,80.8,79.3
2742388,2025-10-11,Richmond Knights Senior Men,76,32,74,26,54,6,20,6,13,14,28,42,14,10,7,22,23,15,2,86.0,87.1
2742388,2025-10-11,Barnet Bulldogs Senior Men,92,31,74,23,49,8,25,22,33,17,26,43,13,15,2,17,15,23,7,88.1,87.1
2742373,2025-10-11,London Lions Senior Men II,51,22,74,17,48,5,26,2,9,17,37,54,12,6,4,17,11,10,5,76.8,76.7
2742373,2025-10-11,London Stars Senior Men,62,22,73,12,39,10,34,8,10,9,35,44,17,12,5,10,10,11,4,76.7,76.7
2742258,2025-10-11,Manchester Magic Senior Men I,82,36,68,32,53,4,15,6,16,7,31,38,19,6,2,18,13,14,2,85.3,85.0
2742258,2025-10-11,Leicester Warriors Senior Men,78,28,68,19,43,9,25,13,15,7,24,31,23,11,2,18,14,13,2,84.7,85.0
2742248,2025-10-12,Myerscough Basketball Academy Senior Men I,83,31,84,21,52,10,32,11,12,21,33,54,21,13,9,14,15,7,5,78.5,80.3
2742248,2025-10-12,Oxford Hoops Senior Men,60,23,70,18,50,5,20,9,19,13,27,40,9,8,5,18,7,15,9,82.1,80.3
2742230,2025-10-18,Cardiff Met Archers Senior Men I,82,29,63,24,48,5,15,19,26,8,33,41,16,9,1,20,20,23,3,85.6,85.4
2742230,2025-10-18,Teesside Lions Senior Men,67,22,65,15,39,7,26,16,20,10,25,35,10,10,3,22,23,20,1,85.1,85.4
2742244,2025-10-18,Sheffield Sharks Senior Men,58,22,69,17,39,5,30,9,14,15,26,41,15,10,4,21,16,15,2,79.0,79.2
2742244,2025-10-18,Manchester Magic Senior Men I,77,29,62,23,40,6,22,13,23,10,29,39,19,16,2,17,15,16,4,79.3,79.2
2742246,2025-10-18,Birmingham City University Senior Men,76,25,75,17,35,8,40,18,25,24,27,51,16,17,1,25,17,16,3,85.8,86.8
2742246,2025-10-18,Worcester Wolves Senior Men,73,28,76,21,46,7,30,10,16,15,27,42,18,10,3,23,16,17,1,87.7,86.8
2742239,2025-10-18,Myerscough Basketball Academy Senior Men I,63,18,69,12,40,6,29,21,31,13,25,38,14,8,1,16,21,24,4,82.5,81.4
2742239,2025-10-18,St Helens Saints Senior Men,71,23,70,19,48,4,22,21,31,20,31,51,17,9,4,19,25,21,1,80.3,81.4
2742370,2025-10-18,London Lions Senior Men II,71,25,61,12,25,13,36,8,14,9,20,29,13,12,0,27,28,18,2,82.6,84.0
2742370,2025-10-18,Cobham Cobras Senior Men,85,27,66,19,40,8,26,23,42,17,21,38,18,13,2,20,19,28,0,85.3,84.0
2742233,2025-10-18,Sheffield Arrows Senior Men,82,29,83,25,52,4,31,20,27,17,27,44,15,13,4,14,14,24,1,88.4,88.4
2742233,2025-10-18,Liverpool Senior Men,84,33,67,22,35,11,32,7,16,5,31,36,26,7,1,20,24,14,4,88.4,88.4
2742368,2025-10-18,Richmond Knights Senior Men,80,29,72,23,53,6,19,16,31,14,30,44,15,10,3,19,18,23,6,89.7,86.5
2742368,2025-10-18,London Stars Senior Men,73,27,71,17,36,10,35,9,16,10,29,39,12,9,6,17,23,17,3,83.3,86.5
2742227,2025-10-24,Worcester Wolves Senior Men,74,31,80,24,52,7,28,5,13,19,24,43,21,19,3,14,14,10,3,79.0,79.5
2742227,2025-10-24,Myerscough Basketball Academy Senior Men I,72,28,61,16,33,12,28,4,13,9,29,38,19,9,3,23,10,14,3,80.1,79.5
2742224,2025-10-25,Oxford Hoops Senior Men,61,23,79,18,51,5,28,10,19,24,31,55,11,11,3,13,13,15,4,72.7,76.3
2742224,2025-10-25,Sheffield Sharks Senior Men,62,25,69,20,42,5,27,7,14,11,28,39,18,6,4,17,15,12,3,79.8,76.3
2742249,2025-10-25,Liverpool Senior Men,63,24,68,19,40,5,28,10,14,8,32,40,9,10,4,23,17,11,0,88.0,87.1
2742249,2025-10-25,Cardiff Met Archers Senior Men I,69,26,67,18,48,8,19,9,20,9,33,42,13,17,0,20,11,17,4,86.2,87.1
2742362,2025-10-25,Greenwich Titans Senior Men,108,41,83,24,40,17,43,9,12,14,36,50,29,7,4,30,15,12,0,102.6,103.6
2742362,2025-10-25,London Elite Senior Men I,98,36,88,27,54,9,34,17,20,10,26,36,23,20,0,20,12,15,4,104.7,103.6
2742366,2025-10-25,London Stars Senior Men,71,25,60,18,33,7,27,14,19,10,26,36,12,8,2,20,21,15,1,78.2,79.8
2742366,2025-10-25,Barnet Bulldogs Senior Men,83,28,61,19,38,9,23,18,29,11,27,38,17,13,1,18,15,21,2,81.3,79.8
2742364,2025-10-25,CoLA Southwark Pride Senior Men,72,28,75,21,45,7,30,9,20,17,23,40,17,8,2,12,20,15,4,77.2,76.1
2742364,2025-10-25,London Lions Senior Men II,75,24,55,17,39,7,16,20,29,7,29,36,14,7,4,15,16,20,2,75.0,76.1
2742247,2025-10-25,Teesside Lions Senior Men,53,19,61,15,39,4,22,11,19,11,21,32,13,11,6,22,13,17,1,78.4,79.2
2742247,2025-10-25,Birmingham City University Senior Men,71,27,71,17,43,10,28,7,12,17,27,44,17,14,1,23,17,13,6,78.2,78.3
2742360,2025-10-26,Cobham Cobras Senior Men,60,22,57,18,39,4,18,12,21,14,24,38,17,9,2,26,17,18,1,75.9,78.2
2742360,2025-10-26,Richmond Knights Senior Men,58,22,60,19,41,3,19,11,23,15,18,33,10,10,1,26,18,16,2,80.5,78.2
2742245,2025-10-26,St Helens Saints Senior Men,94,33,67,24,48,9,19,19,29,11,25,36,17,13,3,18,19,18,2,86.6,84.7
2742245,2025-10-26,Leicester Warriors Senior Men,83,33,66,29,47,4,19,13,21,8,25,33,16,9,2,16,18,19,3,82.7,84.7
2742375,2025-11-01,Barnet Bulldogs Senior Men,72,26,55,16,30,10,25,10,16,3,23,26,20,10,0,17,17,14,0,75.5,76.5
2742375,2025-11-01,Barking Abbey Senior Men I,70,26,57,19,36,7,21,11,17,6,23,29,17,13,0,20,14,17,0,77.6,76.5
2742228,2025-11-01,Birmingham City University Senior Men,85,35,93,25,51,10,42,5,9,19,32,51,26,20,4,13,24,14,1,88.1,89.7
2742228,2025-11-01,Liverpool Senior Men,63,24,64,17,37,7,27,8,18,7,35,42,13,4,1,27,14,24,4,91.2,89.7
2742231,2025-11-01,Cardiff Met Archers Senior Men I,63,21,59,15,38,6,21,15,19,8,21,29,14,10,2,21,13,17,3,79.6,79.8
2742231,2025-11-01,Manchester Magic Senior Men I,76,28,60,16,35,12,25,8,15,7,29,36,23,15,3,22,18,13,2,80.0,79.8
2742358,2025-11-01,London Stars Senior Men,80,30,79,21,49,9,30,11,14,8,27,35,10,11,4,11,14,16,1,85.9,83.9
2742358,2025-11-01,Cobham Cobras Senior Men,70,29,70,22,47,7,23,5,9,8,33,41,8,7,1,18,16,14,4,81.9,83.9
2742234,2025-11-01,Myerscough Basketball Academy Senior Men I,70,27,73,21,46,6,27,10,15,20,33,53,17,11,4,21,13,12,1,75.4,77.3
2742234,2025-11-01,Leicester Warriors Senior Men,69,27,68,19,42,8,26,7,9,6,19,25,21,11,1,14,12,13,4,79.2,77.3
2742237,2025-11-01,Sheffield Arrows Senior Men,96,36,74,28,44,8,30,16,23,10,20,30,18,13,6,11,13,13,5,84.1,85.9
2742237,2025-11-01,Oxford Hoops Senior Men,75,27,62,21,41,6,21,15,19,6,27,33,9,6,5,26,14,13,6,87.7,85.9
2742374,2025-11-01,Solent Kestrels Senior Men,102,40,76,28,48,12,28,10,14,14,31,45,22,12,2,12,7,17,3,78.8,80.1
2742374,2025-11-01,London Lions Senior Men II,46,20,62,14,42,6,20,0,6,7,21,28,7,5,3,25,17,7,2,81.4,80.1
2742377,2025-11-01,Richmond Knights Senior Men,61,23,78,22,59,1,19,14,22,21,28,49,9,15,3,19,21,17,3,84.2,86.2
2742377,2025-11-01,CoLA Southwark Pride Senior Men,69,28,63,24,48,4,15,9,20,5,34,39,19,11,3,22,17,21,3,88.1,86.2
2742240,2025-11-01,Worcester Wolves Senior Men,88,37,76,31,53,6,23,8,22,12,33,45,26,12,0,13,13,16,6,86.2,84.1
2742240,2025-11-01,Teesside Lions Senior Men,67,24,71,16,44,8,27,11,15,11,28,39,12,9,6,17,16,13,0,82.0,84.1
2742232,2025-11-08,Oxford Hoops Senior Men,57,22,69,16,39,6,30,7,13,18,36,54,17,5,4,23,12,14,2,75.6,76.7
2742232,2025-11-08,Cardiff Met Archers Senior Men I,65,28,83,24,56,4,27,5,11,16,23,39,17,14,2,8,14,12,4,77.7,76.7
2742222,2025-11-08,Leicester Warriors Senior Men,71,28,71,23,47,5,24,10,26,7,33,40,20,10,1,18,19,20,4,93.0,92.5
2742222,2025-11-08,Sheffield Sharks Senior Men,72,26,73,21,53,5,20,15,24,12,36,48,20,9,4,22,21,19,1,92.1,92.5
2742365,2025-11-08,Barking Abbey Senior Men I,81,28,62,20,38,8,24,17,27,12,25,37,10,13,1,23,23,18,2,84.0,83.2
2742365,2025-11-08,London Elite Senior Men I,57,20,65,16,49,4,16,13,28,15,22,37,11,16,2,23,19,23,1,82.3,83.2
2742367,2025-11-08,London Lions Senior Men II,69,26,70,22,48,4,22,13,23,20,35,55,13,5,3,25,14,20,3,81.0,81.4
2742367,2025-11-08,Greenwich Titans Senior Men,63,25,87,18,47,7,40,6,7,19,19,38,13,14,3,15,20,13,3,81.7,81.4
2742363,2025-11-08,CoLA Southwark Pride Senior Men,80,30,61,27,48,3,13,17,30,11,29,40,14,10,4,18,11,22,0,82.3,82.4
2742363,2025-11-08,London Stars Senior Men,69,27,66,17,39,10,27,5,12,9,26,35,12,7,0,21,22,11,4,82.4,82.4
2742236,2025-11-08,Teesside Lions Senior Men,63,22,69,15,34,7,35,12,19,13,16,29,15,8,1,15,17,17,2,77.2,77.2
2742236,2025-11-08,Myerscough Basketball Academy Senior Men I,95,36,78,27,55,9,23,14,23,24,30,54,21,10,2,16,17,17,1,77.2,77.2
2742371,2025-11-08,Solent Kestrels Senior Men,96,37,85,29,56,8,29,14,22,21,31,52,25,15,7,11,17,17,0,82.2,82.0
2742371,2025-11-08,Richmond Knights Senior Men,55,20,62,14,45,6,17,9,20,14,25,39,11,7,0,25,19,17,7,81.8,82.0
2742243,2025-11-08,Worcester Wolves Senior Men,81,33,74,26,51,7,23,8,14,11,26,37,18,15,2,22,13,18,5,88.4,77.4
2742243,2025-11-08,Liverpool Senior Men,74,31,69,24,42,7,27,5,11,11,24,35,22,14,5,24,18,13,2,85.8,77.4
2742238,2025-11-08,Manchester Magic Senior Men I,89,34,71,28,51,6,20,15,21,9,31,40,23,16,1,17,23,23,4,87.6,88.5
2742238,2025-11-08,Birmingham City University Senior Men,60,20,66,15,36,5,30,15,29,20,28,48,10,9,4,30,23,23,1,89.5,88.5
2742361,2025-11-09,Cobham Cobras Senior Men,69,25,55,20,40,5,15,14,19,9,30,39,20,8,5,24,16,13,3,77.7,82.1
2742361,2025-11-09,Barnet Bulldogs Senior Men,86,34,81,28,52,6,29,12,22,17,21,38,11,17,3,14,14,15,5,86.5,82.1
2742229,2025-11-09,St Helens Saints Senior Men,87,34,85,21,55,13,30,6,10,19,30,49,24,12,3,18,19,12,4,84.4,85.2
2742229,2025-11-09,Sheffield Arrows Senior Men,88,35,76,24,45,11,31,7,12,13,26,39,16,6,4,18,12,19,3,86.0,85.2
2742226,2025-11-14,Worcester Wolves Senior Men,73,30,72,25,50,5,22,8,18,18,20,38,14,15,3,16,16,17,4,77.1,75.3
2742226,2025-11-14,Manchester Magic Senior Men I,71,26,62,16,37,10,25,9,10,10,25,35,14,6,4,20,17,16,3,73.6,75.3
2742219,2025-11-15,Cardiff Met Archers Senior Men I,61,24,55,18,38,6,17,7,10,6,21,27,9,5,1,19,22,15,1,72.0,74.6
2742219,2025-11-15,St Helens Saints Senior Men,101,39,65,29,41,10,24,13,15,4,25,29,16,11,1,10,15,20,1,77.1,74.6
2742357,2025-11-15,Barnet Bulldogs Senior Men,101,37,77,28,49,9,28,18,24,19,23,42,19,19,4,14,16,16,5,81.2,81.8
2742357,2025-11-15,London Elite Senior Men I,63,21,53,14,41,7,12,14,19,7,21,28,15,8,5,29,17,16,4,82.4,81.8
2742220,2025-11-15,Birmingham City University Senior Men,97,37,86,25,56,12,30,11,17,14,30,44,18,11,3,13,22,12,3,90.5,88.3
2742220,2025-11-15,Oxford Hoops Senior Men,68,18,54,11,34,7,20,25,35,6,32,38,17,8,3,23,12,22,3,86.0,88.3
2742359,2025-11-15,London Lions Senior Men II,53,16,55,10,29,6,26,15,21,10,29,39,6,7,5,11,20,16,4,63.3,64.6
2742359,2025-11-15,Barking Abbey Senior Men I,55,19,68,9,36,10,32,7,19,20,25,45,13,6,4,11,16,20,5,66.0,64.6
2742218,2025-11-15,Teesside Lions Senior Men,62,24,66,15,34,9,32,5,9,6,33,39,18,6,3,17,17,14,5,80.7,82.0
2742218,2025-11-15,Liverpool Senior Men,71,26,73,17,40,9,33,10,22,12,37,49,23,8,5,14,14,17,3,83.3,82.0
2742223,2025-11-15,Sheffield Arrows Senior Men,93,37,79,24,44,13,35,6,12,13,48,61,25,4,4,17,19,8,3,87.0,86.6
2742223,2025-11-15,Leicester Warriors Senior Men,59,23,80,20,53,3,27,10,26,12,28,40,7,9,3,7,9,19,4,86.2,86.6
2742350,2025-11-15,Richmond Knights Senior Men,73,29,85,24,65,5,20,10,17,17,34,51,14,12,1,23,24,13,10,97.0,95.3
2742350,2025-11-15,Greenwich Titans Senior Men,65,26,76,24,59,2,17,11,24,17,38,55,9,12,10,25,13,24,1,93.7,95.3
2742146,2025-11-15,Sheffield Sharks Senior Men,71,25,72,17,44,8,28,13,21,9,25,34,13,8,1,14,16,16,5,85.8,82.5
2742146,2025-11-15,Myerscough Basketball Academy Senior Men I,78,29,74,18,46,11,28,9,16,16,39,55,16,4,5,17,17,15,1,79.2,82.5
2742344,2025-11-16,Cobham Cobras Senior Men,67,25,58,20,39,5,19,12,19,12,32,44,20,7,3,19,20,15,1,72.5,74.9
2742344,2025-11-16,CoLA Southwark Pride Senior Men,61,22,62,17,39,5,23,12,29,9,21,30,14,8,1,12,15,20,3,77.4,74.9
2742214,2025-11-16,Cardiff Met Archers Senior Men I,71,23,60,18,40,5,20,20,27,8,20,28,13,13,4,16,11,20,2,78.6,77.3
2742214,2025-11-16,Worcester Wolves Senior Men,83,31,62,19,31,12,31,9,12,9,26,35,16,9,2,19,20,10,4,76.0,77.3
